id,label
2998,0
2999,3
3000,6
3001,5
3002,4
3003,3
3004,3
3005,6
3006,6
3007,4
3008,6
3009,2
3010,3
3011,3
3012,3
3013,5
3014,3
3015,2
3016,3
3017,3
3018,3
3019,4
3020,6
3021,6
3022,3
3023,5
3024,4
3025,3
3026,4
3027,3
3028,6
3029,0
3030,3
3031,4
3032,3
3033,3
3034,5
3035,0
3036,3
3037,4
3038,4
3039,0
3040,6
3041,5
3042,6
3043,3
3044,6
3045,3
3046,5
3047,5
3048,3
3049,3
3050,0
3051,6
3052,0
3053,4
3054,0
3055,3
3056,5
3057,5
3058,4
3059,6
3060,4
3061,4
3062,4
3063,3
3064,3
3065,4
3066,4
3067,6
3068,6
3069,4
3070,3
3071,3
3072,3
3073,3
3074,2
3075,3
3076,0
3077,6
3078,4
3079,6
3080,5
3081,5
3082,3
3083,6
3084,3
3085,6
3086,3
3087,3
3088,4
3089,3
3090,6
3091,2
3092,5
3093,6
3094,6
3095,6
3096,6
3097,5
3098,5
3099,1
3100,3
3101,6
3102,3
3103,5
3104,5
3105,6
3106,5
3107,0
3108,3
3109,2
3110,5
3111,0
3112,2
3113,4
3114,0
3115,0
3116,3
3117,4
3118,6
3119,4
3120,2
3121,2
3122,2
3123,6
3124,0
3125,6
3126,3
3127,6
3128,6
3129,6
3130,0
3131,3
3132,5
3133,6
3134,2
3135,0
3136,5
3137,6
3138,2
3139,6
3140,5
3141,5
3142,4
3143,3
3144,6
3145,6
3146,3
3147,5
3148,2
3149,0
3150,2
3151,0
3152,5
3153,2
3154,5
3155,3
3156,5
3157,5
3158,5
3159,3
3160,1
3161,0
3162,5
3163,4
3164,0
3165,4
3166,0
3167,6
3168,4
3169,6
3170,6
3171,3
3172,2
3173,0
3174,6
3175,2
3176,2
3177,4
3178,3
3179,2
3180,3
3181,0
3182,0
3183,4
3184,3
3185,6
3186,0
3187,2
3188,3
3189,6
3190,0
3191,3
3192,4
3193,0
3194,4
3195,4
3196,0
3197,6
3198,0
3199,4
3200,4
3201,6
3202,4
3203,4
3204,6
3205,3
3206,0
3207,6
3208,5
3209,4
3210,6
3211,3
3212,3
3213,4
3214,3
3215,6
3216,6
3217,5
3218,2
3219,0
3220,6
3221,3
3222,4
3223,4
3224,4
3225,3
3226,6
3227,5
3228,6
3229,3
3230,4
3231,5
3232,3
3233,6
3234,3
3235,0
3236,4
3237,0
3238,6
3239,0
3240,4
3241,3
3242,3
3243,6
3244,3
3245,3
3246,6
3247,3
3248,3
3249,0
3250,0
3251,4
3252,4
3253,6
3254,0
3255,6
3256,6
3257,3
3258,5
3259,5
3260,6
3261,4
3262,5
3263,3
3264,6
3265,6
3266,0
3267,2
3268,2
3269,4
3270,0
3271,5
3272,3
3273,6
3274,0
3275,2
3276,6
3277,4
3278,2
3279,3
3280,4
3281,3
3282,6
3283,3
3284,6
3285,3
3286,3
3287,6
3288,5
3289,2
3290,3
3291,4
3292,4
3293,5
3294,3
3295,4
3296,5
3297,4
3298,3
3299,4
3300,3
3301,4
3302,4
3303,6
3304,3
3305,5
3306,3
3307,0
3308,3
3309,4
3310,3
3311,6
3312,6
3313,4
3314,3
3315,1
3316,3
3317,0
3318,5
3319,3
3320,5
3321,4
3322,3
3323,4
3324,3
3325,6
3326,2
3327,3
3328,6
3329,0
3330,4
3331,0
3332,3
3333,6
3334,6
3335,6
3336,5
3337,5
3338,2
3339,0
3340,4
3341,6
3342,3
3343,3
3344,3
3345,5
3346,3
3347,5
3348,2
3349,6
3350,5
3351,3
3352,4
3353,3
3354,3
3355,4
3356,0
3357,4
3358,3
3359,0
3360,5
3361,0
3362,5
3363,6
3364,6
3365,6
3366,2
3367,5
3368,0
3369,4
3370,5
3371,0
3372,4
3373,0
3374,6
3375,4
3376,5
3377,6
3378,6
3379,0
3380,3
3381,4
3382,4
3383,0
3384,4
3385,3
3386,4
3387,0
3388,3
3389,3
3390,3
3391,3
3392,6
3393,6
3394,5
3395,3
3396,3
3397,2
3398,6
3399,6
3400,6
3401,5
3402,4
3403,4
3404,3
3405,2
3406,4
3407,2
3408,4
3409,4
3410,5
3411,3
3412,3
3413,2
3414,2
3415,6
3416,3
3417,3
3418,5
3419,4
3420,3
3421,6
3422,4
3423,6
3424,4
3425,6
3426,6
3427,6
3428,5
3429,6
3430,2
3431,0
3432,6
3433,5
3434,5
3435,3
3436,0
3437,3
3438,4
3439,2
3440,0
3441,3
3442,5
3443,5
3444,0
3445,2
3446,2
3447,1
3448,4
3449,5
3450,5
3451,5
3452,4
3453,6
3454,0
3455,4
3456,3
3457,0
3458,3
3459,6
3460,6
3461,6
3462,4
3463,3
3464,6
3465,4
3466,3
3467,5
3468,5
3469,0
3470,4
3471,4
3472,3
3473,5
3474,3
3475,3
3476,5
3477,4
3478,5
3479,3
3480,2
3481,3
3482,4
3483,6
3484,5
3485,3
3486,0
3487,0
3488,4
3489,3
3490,2
3491,3
3492,3
3493,4
3494,4
3495,2
3496,6
3497,5
3498,2
3499,6
3500,6
3501,6
3502,2
3503,4
3504,0
3505,6
3506,4
3507,5
3508,6
3509,5
3510,2
3511,3
3512,4
3513,3
3514,3
3515,0
3516,4
3517,5
3518,5
3519,0
3520,3
3521,6
3522,6
3523,4
3524,2
3525,6
3526,3
3527,1
3528,6
3529,0
3530,0
3531,4
3532,2
3533,6
3534,2
3535,4
3536,5
3537,0
3538,5
3539,3
3540,4
3541,3
3542,2
3543,5
3544,0
3545,3
3546,2
3547,3
3548,2
3549,5
3550,4
3551,2
3552,3
3553,6
3554,2
3555,4
3556,3
3557,4
3558,5
3559,0
3560,3
3561,0
3562,3
3563,5
3564,3
3565,4
3566,3
3567,5
3568,2
3569,3
3570,2
3571,2
3572,6
3573,3
3574,5
3575,3
3576,0
3577,2
3578,4
3579,5
3580,6
3581,3
3582,5
3583,6
3584,5
3585,4
3586,3
3587,5
3588,5
3589,4
3590,4
3591,6
3592,1
3593,3
3594,5
3595,5
3596,3
3597,6
3598,5
3599,0
3600,5
3601,0
3602,3
3603,4
3604,6
3605,3
3606,3
3607,6
3608,2
3609,5
3610,2
3611,0
3612,6
3613,6
3614,2
3615,3
3616,3
3617,4
3618,0
3619,6
3620,2
3621,3
3622,3
3623,3
3624,4
3625,5
3626,6
3627,4
3628,6
3629,5
3630,2
3631,4
3632,3
3633,5
3634,3
3635,3
3636,2
3637,3
3638,4
3639,5
3640,4
3641,2
3642,6
3643,6
3644,1
3645,3
3646,6
3647,6
3648,4
3649,5
3650,3
3651,3
3652,3
3653,3
3654,3
3655,4
3656,3
3657,2
3658,4
3659,2
3660,4
3661,3
3662,4
3663,2
3664,0
3665,3
3666,3
3667,2
3668,4
3669,0
3670,6
3671,6
3672,6
3673,3
3674,3
3675,2
3676,2
3677,6
3678,0
3679,3
3680,6
3681,4
3682,6
3683,4
3684,5
3685,6
3686,5
3687,4
3688,3
3689,4
3690,4
3691,1
3692,4
3693,3
3694,4
3695,0
3696,6
3697,6
3698,0
3699,5
3700,3
3701,4
3702,4
3703,3
3704,4
3705,2
3706,3
3707,3
3708,4
3709,0
3710,3
3711,3
3712,0
3713,4
3714,0
3715,5
3716,6
3717,0
3718,4
3719,3
3720,3
3721,2
3722,0
3723,4
3724,2
3725,2
3726,3
3727,2
3728,4
3729,3
3730,2
3731,4
3732,6
3733,3
3734,4
3735,3
3736,5
3737,6
3738,5
3739,3
3740,3
3741,1
3742,3
3743,3
3744,6
3745,6
3746,6
3747,4
3748,2
3749,4
3750,6
3751,2
3752,0
3753,4
3754,4
3755,2
3756,0
3757,6
3758,4
3759,6
3760,6
3761,3
3762,3
3763,2
3764,6
3765,4
3766,5
3767,2
3768,3
3769,5
3770,4
3771,5
3772,6
3773,6
3774,3
3775,4
3776,0
3777,4
3778,2
3779,3
3780,6
3781,4
3782,2
3783,0
3784,4
3785,4
3786,6
3787,3
3788,3
3789,0
3790,6
3791,2
3792,3
3793,6
3794,0
3795,3
3796,0
3797,6
3798,6
3799,3
3800,0
3801,5
3802,3
3803,4
3804,4
3805,2
3806,6
3807,3
3808,3
3809,4
3810,3
3811,3
3812,2
3813,0
3814,3
3815,1
3816,3
3817,6
3818,4
3819,4
3820,2
3821,3
3822,4
3823,6
3824,4
3825,0
3826,4
3827,3
3828,3
3829,2
3830,3
3831,0
3832,4
3833,3
3834,4
3835,3
3836,5
3837,3
3838,2
3839,3
3840,4
3841,4
3842,3
3843,0
3844,4
3845,2
3846,6
3847,0
3848,6
3849,3
3850,4
3851,4
3852,5
3853,4
3854,6
3855,4
3856,3
3857,6
3858,0
3859,5
3860,5
3861,2
3862,4
3863,0
3864,2
3865,4
3866,3
3867,4
3868,3
3869,3
3870,4
3871,6
3872,3
3873,5
3874,3
3875,0
3876,3
3877,4
3878,6
3879,6
3880,4
3881,4
3882,6
3883,3
3884,3
3885,2
3886,6
3887,0
3888,3
3889,0
3890,3
3891,3
3892,5
3893,3
3894,3
3895,4
3896,4
3897,3
3898,5
3899,3
3900,6
3901,2
3902,6
3903,0
3904,4
3905,0
3906,4
3907,2
3908,2
3909,6
3910,5
3911,4
3912,0
3913,4
3914,3
3915,5
3916,5
3917,3
3918,3
3919,0
3920,3
3921,1
3922,3
3923,0
3924,6
3925,2
3926,3
3927,3
3928,2
3929,2
3930,3
3931,0
3932,4
3933,3
3934,4
3935,6
3936,5
3937,0
3938,3
3939,4
3940,0
3941,4
3942,6
3943,5
3944,3
3945,2
3946,0
3947,3
3948,5
3949,6
3950,6
3951,0
3952,0
3953,5
3954,4
3955,3
3956,6
3957,4
3958,0
3959,6
3960,3
3961,2
3962,4
3963,6
3964,4
3965,5
3966,4
3967,6
3968,3
3969,5
3970,3
3971,3
3972,6
3973,3
3974,3
3975,0
3976,0
3977,5
3978,4
3979,0
3980,4
3981,3
3982,5
3983,0
3984,0
3985,0
3986,2
3987,3
3988,6
3989,3
3990,4
3991,3
3992,3
3993,5
3994,6
3995,2
3996,4
3997,4
3998,3
3999,5
4000,3
4001,6
4002,3
4003,5
4004,6
4005,4
4006,4
4007,4
4008,3
4009,3
4010,6
4011,4
4012,5
4013,6
4014,6
4015,2
4016,0
4017,4
4018,4
4019,3
4020,6
4021,5
4022,3
4023,5
4024,3
4025,4
4026,2
4027,4
4028,2
4029,6
4030,2
4031,3
4032,3
4033,0
4034,0
4035,4
4036,0
4037,2
4038,4
4039,3
4040,4
4041,4
4042,3
4043,4
4044,6
4045,5
4046,0
4047,3
4048,5
4049,4
4050,3
4051,4
4052,4
4053,6
4054,3
4055,4
4056,3
4057,2
4058,6
4059,1
4060,3
4061,2
4062,3
4063,3
4064,2
4065,6
4066,3
4067,5
4068,0
4069,0
4070,3
4071,3
4072,0
4073,2
4074,5
4075,4
4076,0
4077,4
4078,6
4079,6
4080,3
4081,3
4082,6
4083,5
4084,6
4085,6
4086,6
4087,2
4088,3
4089,2
4090,4
4091,2
4092,5
4093,2
4094,6
4095,0
4096,0
4097,6
4098,5
4099,0
4100,4
4101,3
4102,3
4103,2
4104,5
4105,0
4106,5
4107,6
4108,3
4109,3
4110,6
4111,6
4112,2
4113,6
4114,2
4115,5
4116,2
4117,6
4118,0
4119,0
4120,3
4121,4
4122,5
4123,3
4124,0
4125,2
4126,4
4127,4
4128,3
4129,6
4130,3
4131,2
4132,3
4133,0
4134,5
4135,2
4136,2
4137,5
4138,2
4139,2
4140,3
4141,2
4142,0
4143,0
4144,5
4145,6
4146,3
4147,3
4148,3
4149,4
4150,6
4151,0
4152,0
4153,3
4154,6
4155,4
4156,5
4157,0
4158,2
4159,6
4160,0
4161,3
4162,0
4163,0
4164,4
4165,6
4166,4
4167,3
4168,0
4169,1
4170,2
4171,0
4172,4
4173,2
4174,4
4175,2
4176,0
4177,3
4178,6
4179,5
4180,4
4181,3
4182,3
4183,6
4184,0
4185,3
4186,6
4187,6
4188,6
4189,2
4190,3
4191,4
4192,3
4193,3
4194,4
4195,3
4196,0
4197,0
4198,3
4199,1
4200,0
4201,2
4202,3
4203,2
4204,4
4205,0
4206,3
4207,4
4208,3
4209,6
4210,4
4211,3
4212,6
4213,2
4214,4
4215,6
4216,5
4217,5
4218,6
4219,3
4220,5
4221,4
4222,4
4223,6
4224,6
4225,6
4226,6
4227,3
4228,6
4229,6
4230,5
4231,0
4232,2
4233,6
4234,3
4235,4
4236,6
4237,4
4238,5
4239,5
4240,2
4241,4
4242,2
4243,6
4244,2
4245,1
4246,6
4247,5
4248,2
4249,5
4250,4
4251,3
4252,4
4253,2
4254,4
4255,4
4256,3
4257,2
4258,0
4259,4
4260,4
4261,5
4262,6
4263,3
4264,4
4265,6
4266,3
4267,3
4268,3
4269,3
4270,3
4271,3
4272,3
4273,4
4274,2
4275,6
4276,6
4277,3
4278,4
4279,6
4280,4
4281,5
4282,4
4283,6
4284,5
4285,2
4286,3
4287,4
4288,6
4289,4
4290,3
4291,2
4292,6
4293,2
4294,0
4295,4
4296,6
4297,2
4298,3
4299,3
4300,5
4301,3
4302,3
4303,3
4304,6
4305,2
4306,3
4307,6
4308,4
4309,2
4310,3
4311,3
4312,3
4313,4
4314,3
4315,5
4316,4
4317,4
4318,5
4319,6
4320,3
4321,4
4322,3
4323,0
4324,4
4325,3
4326,4
4327,4
4328,6
4329,3
4330,3
4331,6
4332,3
4333,5
4334,0
4335,0
4336,4
4337,4
4338,3
4339,6
4340,2
4341,5
4342,5
4343,3
4344,5
4345,3
4346,6
4347,6
4348,3
4349,3
4350,6
4351,4
4352,0
4353,4
4354,3
4355,5
4356,3
4357,2
4358,6
4359,6
4360,3
4361,2
4362,2
4363,3
4364,6
4365,3
4366,6
4367,4
4368,2
4369,5
4370,2
4371,5
4372,3
4373,6
4374,4
4375,6
4376,1
4377,6
4378,4
4379,4
4380,2
4381,3
4382,0
4383,6
4384,3
4385,5
4386,0
4387,6
4388,0
4389,0
4390,0
4391,4
4392,0
4393,5
4394,4
4395,3
4396,3
4397,0
4398,4
4399,5
4400,6
4401,0
4402,6
4403,3
4404,0
4405,6
4406,5
4407,2
4408,6
4409,3
4410,4
4411,5
4412,6
4413,6
4414,4
4415,4
4416,6
4417,4
4418,3
4419,6
4420,0
4421,4
4422,6
4423,4
4424,2
4425,6
4426,2
4427,5
4428,4
4429,0
4430,6
4431,4
4432,6
4433,1
4434,0
4435,3
4436,2
4437,0
4438,3
4439,6
4440,4
4441,2
4442,6
4443,3
4444,3
4445,3
4446,2
4447,5
4448,5
4449,3
4450,3
4451,2
4452,6
4453,1
4454,6
4455,4
4456,3
4457,3
4458,3
4459,4
4460,3
4461,3
4462,5
4463,2
4464,0
4465,2
4466,6
4467,4
4468,5
4469,5
4470,3
4471,0
4472,6
4473,4
4474,2
4475,6
4476,5
4477,3
4478,6
4479,0
4480,6
4481,2
4482,0
4483,5
4484,5
4485,2
4486,2
4487,0
4488,2
4489,0
4490,6
4491,3
4492,5
4493,6
4494,6
4495,0
4496,4
4497,3
4498,0
4499,4
4500,1
4501,3
4502,4
4503,5
4504,0
4505,5
4506,2
4507,3
4508,4
4509,4
4510,0
4511,3
4512,6
4513,5
4514,4
4515,3
4516,3
4517,0
4518,4
4519,3
4520,0
4521,6
4522,6
4523,3
4524,3
4525,2
4526,4
4527,6
4528,0
4529,4
4530,2
4531,4
4532,3
4533,5
4534,3
4535,4
4536,3
4537,4
4538,4
4539,6
4540,3
4541,0
4542,6
4543,3
4544,3
4545,2
4546,4
4547,3
4548,0
4549,6
4550,5
4551,6
4552,0
4553,5
4554,2
4555,2
4556,6
4557,4
4558,4
4559,2
4560,4
4561,4
4562,6
4563,6
4564,6
4565,6
4566,4
4567,5
4568,2
4569,2
4570,5
4571,5
4572,4
4573,5
4574,6
4575,4
4576,4
4577,0
4578,6
4579,4
4580,3
4581,2
4582,3
4583,6
4584,3
4585,6
4586,2
4587,2
4588,3
4589,0
4590,0
4591,4
4592,3
4593,5
4594,2
4595,3
4596,5
4597,6
4598,3
4599,0
4600,5
4601,6
4602,5
4603,6
4604,3
4605,3
4606,3
4607,2
4608,0
4609,6
4610,4
4611,3
4612,3
4613,0
4614,6
4615,3
4616,3
4617,5
4618,3
4619,6
4620,4
4621,4
4622,3
4623,4
4624,5
4625,3
4626,0
4627,3
4628,5
4629,3
4630,4
4631,6
4632,2
4633,3
4634,6
4635,6
4636,3
4637,2
4638,6
4639,0
4640,6
4641,5
4642,3
4643,3
4644,3
4645,4
4646,6
4647,3
4648,4
4649,6
4650,6
4651,3
4652,3
4653,5
4654,6
4655,4
4656,5
4657,5
4658,2
4659,4
4660,5
4661,4
4662,2
4663,3
4664,4
4665,2
4666,3
4667,3
4668,3
4669,4
4670,4
4671,3
4672,0
4673,0
4674,4
4675,4
4676,2
4677,6
4678,3
4679,6
4680,6
4681,4
4682,6
4683,2
4684,6
4685,3
4686,3
4687,5
4688,6
4689,4
4690,2
4691,2
4692,3
4693,6
4694,4
4695,2
4696,3
4697,6
4698,2
4699,0
4700,3
4701,2
4702,0
4703,0
4704,6
4705,2
4706,3
4707,5
4708,6
4709,6
4710,5
4711,4
4712,4
4713,0
4714,4
4715,2
4716,5
4717,3
4718,4
4719,1
4720,2
4721,3
4722,6
4723,4
4724,4
4725,6
4726,3
4727,5
4728,4
4729,3
4730,4
4731,2
4732,3
4733,4
4734,4
4735,5
4736,2
4737,3
4738,3
4739,2
4740,0
4741,4
4742,2
4743,6
4744,0
4745,3
4746,5
4747,0
4748,0
4749,5
4750,0
4751,4
4752,2
4753,3
4754,4
4755,6
4756,2
4757,5
4758,0
4759,5
4760,4
4761,3
4762,5
4763,0
4764,4
4765,0
4766,2
4767,6
4768,0
4769,5
4770,4
4771,0
4772,3
4773,3
4774,6
4775,4
4776,5
4777,5
4778,3
4779,6
4780,0
4781,4
4782,2
4783,1
4784,3
4785,3
4786,2
4787,5
4788,6
4789,2
4790,6
4791,6
4792,3
4793,6
4794,2
4795,3
4796,0
4797,4
4798,5
4799,0
4800,6
4801,0
4802,0
4803,3
4804,5
4805,4
4806,3
4807,5
4808,3
4809,5
4810,4
4811,4
4812,3
4813,3
4814,0
4815,1
4816,3
4817,3
4818,6
4819,6
4820,2
4821,5
4822,3
4823,3
4824,5
4825,2
4826,3
4827,0
4828,3
4829,4
4830,5
4831,3
4832,2
4833,2
4834,4
4835,6
4836,3
4837,3
4838,4
4839,3
4840,3
4841,2
4842,3
4843,2
4844,3
4845,3
4846,4
4847,6
4848,3
4849,4
4850,5
4851,4
4852,6
4853,3
4854,3
4855,4
4856,3
4857,0
4858,6
4859,6
4860,0
4861,4
4862,2
4863,5
4864,4
4865,0
4866,3
4867,6
4868,4
4869,2
4870,5
4871,3
4872,6
4873,0
4874,6
4875,4
4876,6
4877,6
4878,3
4879,4
4880,5
4881,3
4882,3
4883,2
4884,4
4885,0
4886,6
4887,5
4888,2
4889,4
4890,5
4891,6
4892,2
4893,4
4894,3
4895,4
4896,4
4897,6
4898,2
4899,6
4900,0
4901,4
4902,2
4903,2
4904,3
4905,5
4906,2
4907,5
4908,6
4909,3
4910,2
4911,3
4912,2
4913,5
4914,4
4915,2
4916,3
4917,2
4918,0
4919,4
4920,3
4921,5
4922,4
4923,6
4924,4
4925,0
4926,0
4927,6
4928,3
4929,2
4930,5
4931,0
4932,6
4933,6
4934,0
4935,4
4936,5
4937,0
4938,4
4939,0
4940,5
4941,5
4942,5
4943,3
4944,4
4945,2
4946,6
4947,0
4948,3
4949,3
4950,4
4951,5
4952,3
4953,3
4954,4
4955,3
4956,4
4957,3
4958,6
4959,0
4960,5
4961,6
4962,6
4963,3
4964,3
4965,6
4966,6
4967,5
4968,6
4969,0
4970,2
4971,5
4972,5
4973,6
4974,3
4975,4
4976,6
4977,5
4978,0
4979,5
4980,4
4981,3
4982,2
4983,4
4984,5
4985,4
4986,3
4987,6
4988,0
4989,2
4990,0
4991,6
4992,4
4993,4
4994,5
4995,6
4996,0
4997,6
4998,6
4999,2
5000,0
5001,5
5002,0
5003,6
5004,2
5005,0
5006,6
5007,6
5008,6
5009,3
5010,4
5011,4
5012,5
5013,2
5014,3
5015,3
5016,0
5017,0
5018,6
5019,6
5020,2
5021,5
5022,3
5023,5
5024,6
5025,3
5026,4
5027,3
5028,6
5029,4
5030,4
5031,0
5032,2
5033,1
5034,3
5035,3
5036,2
5037,0
5038,4
5039,3
5040,2
5041,3
5042,3
5043,5
5044,5
5045,2
5046,4
5047,6
5048,4
5049,6
5050,0
5051,4
5052,3
5053,3
5054,3
5055,3
5056,0
5057,6
5058,3
5059,2
5060,4
5061,5
5062,5
5063,3
5064,3
5065,5
5066,3
5067,4
5068,3
5069,3
5070,0
5071,0
5072,5
5073,0
5074,3
5075,3
5076,6
5077,3
5078,4
5079,6
5080,3
5081,2
5082,5
5083,2
5084,5
5085,5
5086,3
5087,3
5088,6
5089,5
5090,6
5091,4
5092,0
5093,0
5094,2
5095,4
5096,2
5097,4
5098,5
5099,3
5100,3
5101,0
5102,3
5103,4
5104,4
5105,0
5106,3
5107,6
5108,3
5109,4
5110,0
5111,2
5112,4
5113,3
5114,6
5115,3
5116,0
5117,3
5118,6
5119,0
5120,6
5121,3
5122,5
5123,3
5124,2
5125,0
5126,4
5127,3
5128,3
5129,4
5130,0
5131,5
5132,2
5133,6
5134,6
5135,2
5136,4
5137,3
5138,6
5139,2
5140,3
5141,1
5142,2
5143,0
5144,6
5145,5
5146,3
5147,6
5148,5
5149,6
5150,4
5151,0
5152,6
5153,4
5154,0
5155,0
5156,5
5157,2
5158,2
5159,0
5160,4
5161,4
5162,2
5163,5
5164,3
5165,4
5166,6
5167,1
5168,6
5169,5
5170,1
5171,0
5172,2
5173,6
5174,6
5175,5
5176,3
5177,3
5178,4
5179,6
5180,3
5181,3
5182,3
5183,6
5184,0
5185,2
5186,0
5187,2
5188,0
5189,6
5190,2
5191,3
5192,6
5193,4
5194,6
5195,4
5196,0
5197,4
5198,0
5199,3
5200,4
5201,0
5202,4
5203,3
5204,0
5205,2
5206,4
5207,4
5208,6
5209,4
5210,6
5211,0
5212,3
5213,4
5214,0
5215,5
5216,5
5217,6
5218,6
5219,3
5220,6
5221,5
5222,6
5223,3
5224,3
5225,6
5226,4
5227,5
5228,3
5229,2
5230,5
5231,3
5232,0
5233,3
5234,5
5235,0
5236,0
5237,3
5238,2
5239,3
5240,0
5241,2
5242,4
5243,3
5244,6
5245,3
5246,3
5247,1
5248,3
5249,2
5250,2
5251,4
5252,4
5253,4
5254,2
5255,5
5256,4
5257,6
5258,4
5259,4
5260,6
5261,0
5262,3
5263,5
5264,5
5265,3
5266,0
5267,4
5268,5
5269,0
5270,3
5271,3
5272,4
5273,2
5274,3
5275,6
5276,6
5277,3
5278,3
5279,4
5280,6
5281,3
5282,2
5283,4
5284,5
5285,5
5286,0
5287,6
5288,2
5289,6
5290,4
5291,3
5292,6
5293,3
5294,2
5295,4
5296,2
5297,2
5298,2
5299,3
5300,0
5301,4
5302,6
5303,4
5304,6
5305,4
5306,6
5307,3
5308,0
5309,3
5310,3
5311,2
5312,2
5313,6
5314,3
5315,0
5316,6
5317,2
5318,4
5319,6
5320,2
5321,5
5322,0
5323,3
5324,5
5325,3
5326,0
5327,0
5328,3
5329,5
5330,5
5331,0
5332,3
5333,4
5334,2
5335,5
5336,3
5337,4
5338,3
5339,6
5340,3
5341,0
5342,3
5343,4
5344,3
5345,3
5346,2
5347,3
5348,0
5349,1
5350,3
5351,4
5352,0
5353,6
5354,6
5355,4
5356,4
5357,2
5358,0
5359,6
5360,3
5361,3
5362,3
5363,2
5364,2
5365,0
5366,5
5367,0
5368,4
5369,0
5370,3
5371,2
5372,6
5373,4
5374,5
5375,0
5376,2
5377,5
5378,6
5379,4
5380,0
5381,6
5382,4
5383,0
5384,4
5385,3
5386,2
5387,3
5388,0
5389,4
5390,4
5391,0
5392,3
5393,4
5394,4
5395,4
5396,4
5397,6
5398,6
5399,4
5400,3
5401,6
5402,4
5403,5
5404,6
5405,2
5406,3
5407,4
5408,4
5409,0
5410,5
5411,2
5412,4
5413,3
5414,6
5415,3
5416,1
5417,6
5418,4
5419,6
5420,6
5421,6
5422,0
5423,2
5424,5
5425,6
5426,4
5427,3
5428,6
5429,4
5430,4
5431,3
5432,4
5433,4
5434,2
5435,4
5436,4
5437,4
5438,4
5439,3
5440,1
5441,3
5442,4
5443,2
5444,1
5445,0
5446,3
5447,4
5448,5
5449,6
5450,4
5451,3
5452,0
5453,6
5454,2
5455,3
5456,2
5457,3
5458,6
5459,4
5460,3
5461,6
5462,4
5463,3
5464,4
5465,6
5466,4
5467,4
5468,0
5469,6
5470,2
5471,5
5472,5
5473,0
5474,5
5475,4
5476,2
5477,2
5478,0
5479,5
5480,6
5481,6
5482,2
5483,2
5484,4
5485,3
5486,0
5487,6
5488,6
5489,2
5490,3
5491,5
5492,3
5493,6
5494,4
5495,4
5496,2
5497,6
5498,4
5499,4
5500,4
5501,4
5502,4
5503,3
5504,2
5505,6
5506,6
5507,5
5508,6
5509,5
5510,6
5511,4
5512,2
5513,5
5514,5
5515,6
5516,2
5517,2
5518,5
5519,6
5520,2
5521,5
5522,3
5523,6
5524,3
5525,0
5526,5
5527,4
5528,2
5529,4
5530,3
5531,5
5532,3
5533,0
5534,0
5535,0
5536,3
5537,3
5538,0
5539,4
5540,3
5541,3
5542,5
5543,3
5544,6
5545,5
5546,4
5547,0
5548,4
5549,4
5550,6
5551,4
5552,3
5553,4
5554,4
5555,5
5556,2
5557,0
5558,4
5559,4
5560,3
5561,6
5562,3
5563,3
5564,6
5565,2
5566,4
5567,4
5568,0
5569,4
5570,2
5571,4
5572,6
5573,3
5574,0
5575,6
5576,3
5577,2
5578,3
5579,2
5580,6
5581,4
5582,6
5583,3
5584,5
5585,4
5586,2
5587,6
5588,3
5589,6
5590,5
5591,6
5592,4
5593,3
5594,6
5595,3
5596,0
5597,4
5598,4
5599,3
5600,2
5601,4
5602,4
5603,2
5604,0
5605,5
5606,4
5607,5
5608,0
5609,4
5610,6
5611,4
5612,3
5613,6
5614,6
5615,4
5616,6
5617,0
5618,0
5619,4
5620,0
5621,3
5622,6
5623,5
5624,6
5625,6
5626,3
5627,6
5628,0
5629,2
5630,4
5631,3
5632,4
5633,3
5634,4
5635,2
5636,3
5637,4
5638,3
5639,3
5640,3
5641,4
5642,6
5643,4
5644,5
5645,0
5646,5
5647,3
5648,5
5649,5
5650,3
5651,5
5652,6
5653,4
5654,2
5655,5
5656,6
5657,0
5658,3
5659,3
5660,3
5661,0
5662,5
5663,3
5664,0
5665,6
5666,3
5667,6
5668,0
5669,4
5670,4
5671,6
5672,6
5673,4
5674,4
5675,0
5676,2
5677,2
5678,3
5679,3
5680,2
5681,5
5682,6
5683,3
5684,0
5685,0
5686,2
5687,0
5688,6
5689,4
5690,0
5691,3
5692,4
5693,4
5694,5
5695,4
5696,3
5697,3
5698,3
5699,2
5700,6
5701,3
5702,3
5703,6
5704,2
5705,3
5706,4
5707,3
5708,4
5709,0
5710,2
5711,6
5712,4
5713,4
5714,6
5715,3
5716,2
5717,5
5718,3
5719,3
5720,2
5721,4
5722,3
5723,6
5724,3
5725,0
5726,6
5727,3
5728,6
5729,4
5730,5
5731,3
5732,6
5733,5
5734,3
5735,2
5736,5
5737,2
5738,4
5739,4
5740,3
5741,2
5742,3
5743,6
5744,6
5745,3
5746,3
5747,4
5748,3
5749,3
5750,4
5751,0
5752,6
5753,1
5754,3
5755,6
5756,2
5757,1
5758,6
5759,6
5760,5
5761,6
5762,6
5763,6
5764,4
5765,6
5766,4
5767,2
5768,0
5769,2
5770,3
5771,6
5772,4
5773,2
5774,4
5775,5
5776,4
5777,6
5778,6
5779,5
5780,5
5781,3
5782,6
5783,6
5784,2
5785,6
5786,3
5787,3
5788,4
5789,2
5790,4
5791,3
5792,2
5793,5
5794,0
5795,2
5796,3
